obj_id,ra,dec,filter,mjd,snr,instrument_id,instrument_name,ra_unc,dec_unc,origin,id,altdata,annotations,mag,magerr,magsys,limiting_mag,Delete
ZTF23aabmzlp,,,ztfr,59951.43031,,1,ZTF,,,None,415129812,,,,,ab,19.28730011,
ZTF23aabmzlp,,,ztfg,59951.46927,,1,ZTF,,,None,415129813,,,,,ab,19.00659943,
ZTF23aabmzlp,,,ztfr,59957.47186,,1,ZTF,,,None,415129814,,,,,ab,19.89649963,
ZTF23aabmzlp,,,ztfg,59957.49258,,1,ZTF,,,None,415129815,,,,,ab,19.50119972,
ZTF23aabmzlp,,,ztfr,59966.3655,,1,ZTF,,,None,415129816,,,,,ab,20.10510063,
ZTF23aabmzlp,,,ztfr,59968.27927,,1,ZTF,,,None,415129817,,,,,ab,19.9218998,
ZTF23aabmzlp,,,ztfg,59968.43193,,1,ZTF,,,None,415129818,,,,,ab,20.0503006,
ZTF23aabmzlp,,,ztfr,59970.23662,,1,ZTF,,,None,415129819,,,,,ab,19.1079998,
ZTF23aabmzlp,,,ztfg,59972.24689,,1,ZTF,,,None,415129819,,,,,ab,19.7,
ZTF23aabmzlp,,,ztfr,59972.25979,,1,ZTF,,,None,415129819,,,17.42,0.04,ab,,
ZTF23aabmzlp,,,ztfg,59972.36382,,1,ZTF,,,None,415129819,,,19.2,0.11,ab,,
ZTF23aabmzlp,172.5687852,65.85276,ztfg,59972.43465,6.93645918,1,ZTF,,,None,415433501,,,19.60020108,0.156525999,ab,19.95562066,
ZTF23aabmzlp,172.5687852,65.85276,ztfg,59972.43465,6.936480971,1,ZTF,,,None,415277053,,,19.60019516,0.156525508,ab,19.95561815,
ZTF23aabmzlp,,,ztfr,59972.46999,,1,ZTF,,,None,415433502,,,,,ab,19.81290054,
ZTF23aabmzlp,,,ztfr,59972.51854,,1,ZTF,,,None,415433502,,,19.72,0.2,ab,,
ZTF23aabmzlp,,,sdssg,59972.72411,15.51051721,64,GITCamera,,,None,415543360,,,20.48,0.07,ab,22,
ZTF23aabmzlp,,,sdssr,59972.73521,18.09560341,64,GITCamera,,,None,415543361,,,20.31,0.06,ab,22,
ZTF23aabmzlp,,,sdssi,59972.7481,5.428681024,64,GITCamera,,,None,415543362,,,19.79,0.2,ab,21,
ZTF23aabmzlp,,,sdssg,59974.84839,,64,GITCamera,,,None,415544655,[object Object],,,,ab,21.02,
ZTF23aabmzlp,,,sdssi,59974.85622,,64,GITCamera,,,None,415544657,[object Object],,,,ab,20.43,
ZTF23aabmzlp,,,sdssr,59974.88796,5.428681024,64,GITCamera,,,None,415544656,[object Object],,22.4,0.2,ab,22.11,
ZTF23aabmzlp,,,sdssr,59975.87839,4.720592195,64,GITCamera,,,None,415575526,[object Object],,22.8,0.23,ab,22.86,
