,day,startDate,stopDate,dayPath,cand,candPath,model,fitPath,json,fitBool,sampling_time,sampler,log_evidence,log_evidence_err,log_noise_evidence,log_bayes_factor,startDay,stopDay
3,2459778-2459785,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459778-2459785/,ZTF22aatuvld,./candidate_data/pipelineStructureExample/candidates/partnership/2459778-2459785/lc_ZTF22aatuvld_forced1_stacked0.csv,Bu2019lm,./candidate_data/pipelineStructureExample/candidate_fits/2459778-2459785/ZTF22aatuvld/,,False,,,,,,,2022-07-17 12:00:00,2022-07-24 12:00:00
2,2459778-2459785,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459778-2459785/,ZTF22aatuvld,./candidate_data/pipelineStructureExample/candidates/partnership/2459778-2459785/lc_ZTF22aatuvld_forced1_stacked0.csv,Piro2021,./candidate_data/pipelineStructureExample/candidate_fits/2459778-2459785/ZTF22aatuvld/,,False,,,,,,,2022-07-17 12:00:00,2022-07-24 12:00:00
0,2459778-2459785,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459778-2459785/,ZTF22aatuvld,./candidate_data/pipelineStructureExample/candidates/partnership/2459778-2459785/lc_ZTF22aatuvld_forced1_stacked0.csv,TrPi2018,./candidate_data/pipelineStructureExample/candidate_fits/2459778-2459785/ZTF22aatuvld/,./candidate_data/pipelineStructureExample/candidate_fits/2459778-2459785/ZTF22aatuvld/TrPi2018_result.json,True,5672.939073,pymultinest,-23.829066262440275,0.2637369385360064,0.0,-23.829066262440275,2022-07-17 12:00:00,2022-07-24 12:00:00
1,2459778-2459785,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459778-2459785/,ZTF22aatuvld,./candidate_data/pipelineStructureExample/candidates/partnership/2459778-2459785/lc_ZTF22aatuvld_forced1_stacked0.csv,nugent-hyper,./candidate_data/pipelineStructureExample/candidate_fits/2459778-2459785/ZTF22aatuvld/,./candidate_data/pipelineStructureExample/candidate_fits/2459778-2459785/ZTF22aatuvld/nugent-hyper_result.json,True,47.081984,pymultinest,-17.231945325437042,0.0828695552494185,0.0,-17.231945325437042,2022-07-17 12:00:00,2022-07-24 12:00:00
7,2459778-2459785,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459778-2459785/,ZTF22aaujrib,./candidate_data/pipelineStructureExample/candidates/partnership/2459778-2459785/lc_ZTF22aaujrib_forced1_stacked0.csv,Bu2019lm,./candidate_data/pipelineStructureExample/candidate_fits/2459778-2459785/ZTF22aaujrib/,,False,,,,,,,2022-07-17 12:00:00,2022-07-24 12:00:00
6,2459778-2459785,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459778-2459785/,ZTF22aaujrib,./candidate_data/pipelineStructureExample/candidates/partnership/2459778-2459785/lc_ZTF22aaujrib_forced1_stacked0.csv,Piro2021,./candidate_data/pipelineStructureExample/candidate_fits/2459778-2459785/ZTF22aaujrib/,,False,,,,,,,2022-07-17 12:00:00,2022-07-24 12:00:00
4,2459778-2459785,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459778-2459785/,ZTF22aaujrib,./candidate_data/pipelineStructureExample/candidates/partnership/2459778-2459785/lc_ZTF22aaujrib_forced1_stacked0.csv,TrPi2018,./candidate_data/pipelineStructureExample/candidate_fits/2459778-2459785/ZTF22aaujrib/,./candidate_data/pipelineStructureExample/candidate_fits/2459778-2459785/ZTF22aaujrib/TrPi2018_result.json,True,3291.725043,pymultinest,-11.663788341217336,0.225062627424293,0.0,-11.663788341217336,2022-07-17 12:00:00,2022-07-24 12:00:00
5,2459778-2459785,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459778-2459785/,ZTF22aaujrib,./candidate_data/pipelineStructureExample/candidates/partnership/2459778-2459785/lc_ZTF22aaujrib_forced1_stacked0.csv,nugent-hyper,./candidate_data/pipelineStructureExample/candidate_fits/2459778-2459785/ZTF22aaujrib/,./candidate_data/pipelineStructureExample/candidate_fits/2459778-2459785/ZTF22aaujrib/nugent-hyper_result.json,True,25.737461,pymultinest,-6.525253715032008,0.06529946979364834,0.0,-6.525253715032008,2022-07-17 12:00:00,2022-07-24 12:00:00
11,2459779-2459786,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459779-2459786/,ZTF22aatuvld,./candidate_data/pipelineStructureExample/candidates/partnership/2459779-2459786/lc_ZTF22aatuvld_forced1_stacked0.csv,Bu2019lm,./candidate_data/pipelineStructureExample/candidate_fits/2459779-2459786/ZTF22aatuvld/,,False,,,,,,,2022-07-18 12:00:00,2022-07-25 12:00:00
10,2459779-2459786,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459779-2459786/,ZTF22aatuvld,./candidate_data/pipelineStructureExample/candidates/partnership/2459779-2459786/lc_ZTF22aatuvld_forced1_stacked0.csv,Piro2021,./candidate_data/pipelineStructureExample/candidate_fits/2459779-2459786/ZTF22aatuvld/,,False,,,,,,,2022-07-18 12:00:00,2022-07-25 12:00:00
8,2459779-2459786,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459779-2459786/,ZTF22aatuvld,./candidate_data/pipelineStructureExample/candidates/partnership/2459779-2459786/lc_ZTF22aatuvld_forced1_stacked0.csv,TrPi2018,./candidate_data/pipelineStructureExample/candidate_fits/2459779-2459786/ZTF22aatuvld/,./candidate_data/pipelineStructureExample/candidate_fits/2459779-2459786/ZTF22aatuvld/TrPi2018_result.json,True,4343.845227,pymultinest,-23.767424351567968,0.25783085168236963,0.0,-23.767424351567968,2022-07-18 12:00:00,2022-07-25 12:00:00
9,2459779-2459786,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459779-2459786/,ZTF22aatuvld,./candidate_data/pipelineStructureExample/candidates/partnership/2459779-2459786/lc_ZTF22aatuvld_forced1_stacked0.csv,nugent-hyper,./candidate_data/pipelineStructureExample/candidate_fits/2459779-2459786/ZTF22aatuvld/,./candidate_data/pipelineStructureExample/candidate_fits/2459779-2459786/ZTF22aatuvld/nugent-hyper_result.json,True,,,,,,,2022-07-18 12:00:00,2022-07-25 12:00:00
15,2459779-2459786,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459779-2459786/,ZTF22aaujrib,./candidate_data/pipelineStructureExample/candidates/partnership/2459779-2459786/lc_ZTF22aaujrib_forced1_stacked0.csv,Bu2019lm,./candidate_data/pipelineStructureExample/candidate_fits/2459779-2459786/ZTF22aaujrib/,,False,,,,,,,2022-07-18 12:00:00,2022-07-25 12:00:00
14,2459779-2459786,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459779-2459786/,ZTF22aaujrib,./candidate_data/pipelineStructureExample/candidates/partnership/2459779-2459786/lc_ZTF22aaujrib_forced1_stacked0.csv,Piro2021,./candidate_data/pipelineStructureExample/candidate_fits/2459779-2459786/ZTF22aaujrib/,,False,,,,,,,2022-07-18 12:00:00,2022-07-25 12:00:00
12,2459779-2459786,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459779-2459786/,ZTF22aaujrib,./candidate_data/pipelineStructureExample/candidates/partnership/2459779-2459786/lc_ZTF22aaujrib_forced1_stacked0.csv,TrPi2018,./candidate_data/pipelineStructureExample/candidate_fits/2459779-2459786/ZTF22aaujrib/,./candidate_data/pipelineStructureExample/candidate_fits/2459779-2459786/ZTF22aaujrib/TrPi2018_result.json,True,2908.477845,pymultinest,-11.924299461870826,0.22696671861390671,0.0,-11.924299461870826,2022-07-18 12:00:00,2022-07-25 12:00:00
13,2459779-2459786,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459779-2459786/,ZTF22aaujrib,./candidate_data/pipelineStructureExample/candidates/partnership/2459779-2459786/lc_ZTF22aaujrib_forced1_stacked0.csv,nugent-hyper,./candidate_data/pipelineStructureExample/candidate_fits/2459779-2459786/ZTF22aaujrib/,./candidate_data/pipelineStructureExample/candidate_fits/2459779-2459786/ZTF22aaujrib/nugent-hyper_result.json,True,23.127779,pymultinest,-6.525253715032008,0.06529946979364834,0.0,-6.525253715032008,2022-07-18 12:00:00,2022-07-25 12:00:00
19,2459780-2459787,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459780-2459787/,ZTF22aatuvld,./candidate_data/pipelineStructureExample/candidates/partnership/2459780-2459787/lc_ZTF22aatuvld_forced1_stacked0.csv,Bu2019lm,./candidate_data/pipelineStructureExample/candidate_fits/2459780-2459787/ZTF22aatuvld/,,False,,,,,,,2022-07-19 12:00:00,2022-07-26 12:00:00
18,2459780-2459787,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459780-2459787/,ZTF22aatuvld,./candidate_data/pipelineStructureExample/candidates/partnership/2459780-2459787/lc_ZTF22aatuvld_forced1_stacked0.csv,Piro2021,./candidate_data/pipelineStructureExample/candidate_fits/2459780-2459787/ZTF22aatuvld/,,False,,,,,,,2022-07-19 12:00:00,2022-07-26 12:00:00
16,2459780-2459787,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459780-2459787/,ZTF22aatuvld,./candidate_data/pipelineStructureExample/candidates/partnership/2459780-2459787/lc_ZTF22aatuvld_forced1_stacked0.csv,TrPi2018,./candidate_data/pipelineStructureExample/candidate_fits/2459780-2459787/ZTF22aatuvld/,./candidate_data/pipelineStructureExample/candidate_fits/2459780-2459787/ZTF22aatuvld/TrPi2018_result.json,True,,,,,,,2022-07-19 12:00:00,2022-07-26 12:00:00
17,2459780-2459787,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459780-2459787/,ZTF22aatuvld,./candidate_data/pipelineStructureExample/candidates/partnership/2459780-2459787/lc_ZTF22aatuvld_forced1_stacked0.csv,nugent-hyper,./candidate_data/pipelineStructureExample/candidate_fits/2459780-2459787/ZTF22aatuvld/,./candidate_data/pipelineStructureExample/candidate_fits/2459780-2459787/ZTF22aatuvld/nugent-hyper_result.json,True,51.215089,pymultinest,-17.231945325437042,0.0828695552494185,0.0,-17.231945325437042,2022-07-19 12:00:00,2022-07-26 12:00:00
23,2459781-2459788,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459781-2459788/,ZTF22aatuvld,./candidate_data/pipelineStructureExample/candidates/partnership/2459781-2459788/lc_ZTF22aatuvld_forced1_stacked0.csv,Bu2019lm,./candidate_data/pipelineStructureExample/candidate_fits/2459781-2459788/ZTF22aatuvld/,,False,,,,,,,2022-07-20 12:00:00,2022-07-27 12:00:00
22,2459781-2459788,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459781-2459788/,ZTF22aatuvld,./candidate_data/pipelineStructureExample/candidates/partnership/2459781-2459788/lc_ZTF22aatuvld_forced1_stacked0.csv,Piro2021,./candidate_data/pipelineStructureExample/candidate_fits/2459781-2459788/ZTF22aatuvld/,,False,,,,,,,2022-07-20 12:00:00,2022-07-27 12:00:00
20,2459781-2459788,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459781-2459788/,ZTF22aatuvld,./candidate_data/pipelineStructureExample/candidates/partnership/2459781-2459788/lc_ZTF22aatuvld_forced1_stacked0.csv,TrPi2018,./candidate_data/pipelineStructureExample/candidate_fits/2459781-2459788/ZTF22aatuvld/,./candidate_data/pipelineStructureExample/candidate_fits/2459781-2459788/ZTF22aatuvld/TrPi2018_result.json,True,6636.623502,pymultinest,-23.767424351567968,0.25783085168236963,0.0,-23.767424351567968,2022-07-20 12:00:00,2022-07-27 12:00:00
21,2459781-2459788,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459781-2459788/,ZTF22aatuvld,./candidate_data/pipelineStructureExample/candidates/partnership/2459781-2459788/lc_ZTF22aatuvld_forced1_stacked0.csv,nugent-hyper,./candidate_data/pipelineStructureExample/candidate_fits/2459781-2459788/ZTF22aatuvld/,./candidate_data/pipelineStructureExample/candidate_fits/2459781-2459788/ZTF22aatuvld/nugent-hyper_result.json,True,59.038308,pymultinest,-17.231945325437042,0.0828695552494185,0.0,-17.231945325437042,2022-07-20 12:00:00,2022-07-27 12:00:00
27,2459781-2459788,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459781-2459788/,ZTF22aauqgqd,./candidate_data/pipelineStructureExample/candidates/partnership/2459781-2459788/lc_ZTF22aauqgqd_forced1_stacked0.csv,Bu2019lm,./candidate_data/pipelineStructureExample/candidate_fits/2459781-2459788/ZTF22aauqgqd/,,False,,,,,,,2022-07-20 12:00:00,2022-07-27 12:00:00
26,2459781-2459788,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459781-2459788/,ZTF22aauqgqd,./candidate_data/pipelineStructureExample/candidates/partnership/2459781-2459788/lc_ZTF22aauqgqd_forced1_stacked0.csv,Piro2021,./candidate_data/pipelineStructureExample/candidate_fits/2459781-2459788/ZTF22aauqgqd/,,False,,,,,,,2022-07-20 12:00:00,2022-07-27 12:00:00
24,2459781-2459788,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459781-2459788/,ZTF22aauqgqd,./candidate_data/pipelineStructureExample/candidates/partnership/2459781-2459788/lc_ZTF22aauqgqd_forced1_stacked0.csv,TrPi2018,./candidate_data/pipelineStructureExample/candidate_fits/2459781-2459788/ZTF22aauqgqd/,./candidate_data/pipelineStructureExample/candidate_fits/2459781-2459788/ZTF22aauqgqd/TrPi2018_result.json,True,2744.253305,pymultinest,-15.812313756934058,0.23228015909822805,0.0,-15.812313756934058,2022-07-20 12:00:00,2022-07-27 12:00:00
25,2459781-2459788,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459781-2459788/,ZTF22aauqgqd,./candidate_data/pipelineStructureExample/candidates/partnership/2459781-2459788/lc_ZTF22aauqgqd_forced1_stacked0.csv,nugent-hyper,./candidate_data/pipelineStructureExample/candidate_fits/2459781-2459788/ZTF22aauqgqd/,./candidate_data/pipelineStructureExample/candidate_fits/2459781-2459788/ZTF22aauqgqd/nugent-hyper_result.json,True,33.184166,pymultinest,-10.970607868740966,0.07474795033031076,0.0,-10.970607868740966,2022-07-20 12:00:00,2022-07-27 12:00:00
31,2459782-2459789,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459782-2459789/,ZTF22aatuvld,./candidate_data/pipelineStructureExample/candidates/partnership/2459782-2459789/lc_ZTF22aatuvld_forced1_stacked0.csv,Bu2019lm,./candidate_data/pipelineStructureExample/candidate_fits/2459782-2459789/ZTF22aatuvld/,,False,,,,,,,2022-07-21 12:00:00,2022-07-28 12:00:00
30,2459782-2459789,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459782-2459789/,ZTF22aatuvld,./candidate_data/pipelineStructureExample/candidates/partnership/2459782-2459789/lc_ZTF22aatuvld_forced1_stacked0.csv,Piro2021,./candidate_data/pipelineStructureExample/candidate_fits/2459782-2459789/ZTF22aatuvld/,,False,,,,,,,2022-07-21 12:00:00,2022-07-28 12:00:00
28,2459782-2459789,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459782-2459789/,ZTF22aatuvld,./candidate_data/pipelineStructureExample/candidates/partnership/2459782-2459789/lc_ZTF22aatuvld_forced1_stacked0.csv,TrPi2018,./candidate_data/pipelineStructureExample/candidate_fits/2459782-2459789/ZTF22aatuvld/,./candidate_data/pipelineStructureExample/candidate_fits/2459782-2459789/ZTF22aatuvld/TrPi2018_result.json,True,4209.77553,pymultinest,-23.347424347692304,0.2559223949819126,0.0,-23.347424347692304,2022-07-21 12:00:00,2022-07-28 12:00:00
29,2459782-2459789,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459782-2459789/,ZTF22aatuvld,./candidate_data/pipelineStructureExample/candidates/partnership/2459782-2459789/lc_ZTF22aatuvld_forced1_stacked0.csv,nugent-hyper,./candidate_data/pipelineStructureExample/candidate_fits/2459782-2459789/ZTF22aatuvld/,./candidate_data/pipelineStructureExample/candidate_fits/2459782-2459789/ZTF22aatuvld/nugent-hyper_result.json,True,31.765106,pymultinest,-17.231945325437042,0.0828695552494185,0.0,-17.231945325437042,2022-07-21 12:00:00,2022-07-28 12:00:00
35,2459782-2459789,,,./candidate_data/pipelineStructureExample/candidates/partnership/2459782-2459789/,ZTF22aauqgqd,./candidate_data/pipelineStructureExample/candidates/partnership/2459782-2459789/lc_ZTF22aauqgqd_forced1_stacked0.csv,Bu2019lm,./candidate_data/pipelineStructureExample/candidate_fits/2459782-2459789/ZTF22aauqgqd/,,False,,,,,,,2022-07-21 12:00:00,2022-07-28 12:00:00
